RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	TIMESTAMP	TRIAL_START_TIME	VIDEO_FRAME_INDEX	VIDEO_NAME
sub01	1003.90	499.10	562876.00	552264	226	M1L_1min.mp4
sub01	1004.20	499.70	562878.00	552264	226	M1L_1min.mp4
sub01	1004.30	500.40	562880.00	552264	226	M1L_1min.mp4
sub01	1004.30	501.00	562882.00	552264	226	M1L_1min.mp4
sub01	1004.30	501.60	562884.00	552264	226	M1L_1min.mp4
sub01	1004.20	502.30	562886.00	552264	226	M1L_1min.mp4
sub01	1004.00	502.80	562888.00	552264	226	M1L_1min.mp4
sub01	1003.70	503.00	562890.00	552264	226	M1L_1min.mp4
sub01	1003.30	503.00	562892.00	552264	226	M1L_1min.mp4
sub01	1002.70	503.10	562894.00	552264	226	M1L_1min.mp4
sub01	1001.90	503.10	562896.00	552264	227	M1L_1min.mp4
sub01	1001.20	503.10	562898.00	552264	227	M1L_1min.mp4
sub01	1000.60	503.20	562900.00	552264	227	M1L_1min.mp4
sub01	1000.00	503.80	562902.00	552264	227	M1L_1min.mp4
sub01	999.40	504.30	562904.00	552264	227	M1L_1min.mp4
sub01	999.00	504.90	562906.00	552264	227	M1L_1min.mp4
sub01	998.80	505.40	562908.00	552264	227	M1L_1min.mp4
sub01	998.80	505.90	562910.00	552264	227	M1L_1min.mp4
sub01	998.80	506.50	562912.00	552264	227	M1L_1min.mp4
sub01	998.80	507.20	562914.00	552264	227	M1L_1min.mp4
sub01	998.80	507.40	562916.00	552264	227	M1L_1min.mp4
sub01	998.90	507.50	562918.00	552264	227	M1L_1min.mp4
sub01	999.00	507.70	562920.00	552264	227	M1L_1min.mp4
sub01	999.00	508.20	562922.00	552264	227	M1L_1min.mp4
sub01	999.00	508.70	562924.00	552264	227	M1L_1min.mp4
sub01	999.00	509.20	562926.00	552264	227	M1L_1min.mp4
sub01	999.10	509.70	562928.00	552264	227	M1L_1min.mp4
sub01	999.30	510.10	562930.00	552264	228	M1L_1min.mp4
sub01	999.40	510.50	562932.00	552264	228	M1L_1min.mp4
sub01	999.50	510.80	562934.00	552264	228	M1L_1min.mp4
sub01	999.60	510.90	562936.00	552264	228	M1L_1min.mp4
sub01	999.70	510.90	562938.00	552264	228	M1L_1min.mp4
sub01	999.80	510.90	562940.00	552264	228	M1L_1min.mp4
sub01	999.90	510.90	562942.00	552264	228	M1L_1min.mp4
sub01	999.90	510.90	562944.00	552264	228	M1L_1min.mp4
sub01	999.90	510.80	562946.00	552264	228	M1L_1min.mp4
sub01	1000.10	510.80	562948.00	552264	228	M1L_1min.mp4
sub01	1000.30	511.00	562950.00	552264	228	M1L_1min.mp4
sub01	1000.50	511.10	562952.00	552264	228	M1L_1min.mp4
sub01	1000.70	511.30	562954.00	552264	228	M1L_1min.mp4
sub01	1000.90	511.80	562956.00	552264	228	M1L_1min.mp4
sub01	1001.20	512.30	562958.00	552264	228	M1L_1min.mp4
sub01	1001.40	512.80	562960.00	552264	228	M1L_1min.mp4
sub01	1001.50	513.20	562962.00	552264	228	M1L_1min.mp4
sub01	1001.60	513.20	562964.00	552264	229	M1L_1min.mp4
sub01	1001.70	513.20	562966.00	552264	229	M1L_1min.mp4
sub01	1001.70	513.20	562968.00	552264	229	M1L_1min.mp4
sub01	1001.90	512.80	562970.00	552264	229	M1L_1min.mp4
sub01	1002.00	512.50	562972.00	552264	229	M1L_1min.mp4
sub01	1002.00	512.20	562974.00	552264	229	M1L_1min.mp4
sub01	1001.80	512.00	562976.00	552264	229	M1L_1min.mp4
sub01	1001.60	512.00	562978.00	552264	229	M1L_1min.mp4
sub01	1000.70	510.90	562980.00	552264	229	M1L_1min.mp4
sub01	998.70	509.80	562982.00	552264	229	M1L_1min.mp4
sub01	995.80	508.50	562984.00	552264	229	M1L_1min.mp4
sub01	990.30	506.00	562986.00	552264	229	M1L_1min.mp4
sub01	982.90	503.00	562988.00	552264	229	M1L_1min.mp4
sub01	973.70	499.80	562990.00	552264	229	M1L_1min.mp4
sub01	962.70	496.60	562992.00	552264	229	M1L_1min.mp4
sub01	950.10	494.30	562994.00	552264	229	M1L_1min.mp4
sub01	936.50	491.80	562996.00	552264	230	M1L_1min.mp4
sub01	922.20	488.40	562998.00	552264	230	M1L_1min.mp4
sub01	909.10	485.80	563000.00	552264	230	M1L_1min.mp4
sub01	896.10	483.70	563002.00	552264	230	M1L_1min.mp4
sub01	884.10	481.60	563004.00	552264	230	M1L_1min.mp4
sub01	871.80	479.50	563006.00	552264	230	M1L_1min.mp4
sub01	859.80	477.40	563008.00	552264	230	M1L_1min.mp4
sub01	848.10	475.50	563010.00	552264	230	M1L_1min.mp4
sub01	837.10	474.80	563012.00	552264	230	M1L_1min.mp4
sub01	827.50	474.70	563014.00	552264	230	M1L_1min.mp4
sub01	819.60	474.80	563016.00	552264	230	M1L_1min.mp4
sub01	813.10	475.20	563018.00	552264	230	M1L_1min.mp4
sub01	808.60	475.80	563020.00	552264	230	M1L_1min.mp4
sub01	806.30	476.50	563022.00	552264	230	M1L_1min.mp4
sub01	805.70	477.20	563024.00	552264	230	M1L_1min.mp4
sub01	806.00	478.10	563026.00	552264	230	M1L_1min.mp4
sub01	806.40	478.80	563028.00	552264	230	M1L_1min.mp4
sub01	806.70	479.20	563030.00	552264	231	M1L_1min.mp4
sub01	806.90	479.50	563032.00	552264	231	M1L_1min.mp4
sub01	807.00	479.70	563034.00	552264	231	M1L_1min.mp4
sub01	807.00	479.90	563036.00	552264	231	M1L_1min.mp4
sub01	807.00	480.30	563038.00	552264	231	M1L_1min.mp4
sub01	806.80	480.50	563040.00	552264	231	M1L_1min.mp4
sub01	806.50	480.70	563042.00	552264	231	M1L_1min.mp4
sub01	806.30	480.90	563044.00	552264	231	M1L_1min.mp4
sub01	806.30	481.20	563046.00	552264	231	M1L_1min.mp4
sub01	806.30	481.50	563048.00	552264	231	M1L_1min.mp4
sub01	806.30	481.60	563050.00	552264	231	M1L_1min.mp4
sub01	806.50	482.10	563052.00	552264	231	M1L_1min.mp4
sub01	806.90	482.50	563054.00	552264	231	M1L_1min.mp4
sub01	807.40	483.00	563056.00	552264	231	M1L_1min.mp4
sub01	807.80	483.50	563058.00	552264	231	M1L_1min.mp4
sub01	808.10	483.70	563060.00	552264	231	M1L_1min.mp4
sub01	808.50	483.90	563062.00	552264	231	M1L_1min.mp4
sub01	808.80	484.10	563064.00	552264	232	M1L_1min.mp4
sub01	808.90	483.80	563066.00	552264	232	M1L_1min.mp4
sub01	809.40	483.30	563068.00	552264	232	M1L_1min.mp4
sub01	809.80	482.90	563070.00	552264	232	M1L_1min.mp4
sub01	810.20	482.40	563072.00	552264	232	M1L_1min.mp4
sub01	810.50	482.10	563074.00	552264	232	M1L_1min.mp4
sub01	810.80	481.90	563076.00	552264	232	M1L_1min.mp4
sub01	811.10	481.70	563078.00	552264	232	M1L_1min.mp4
sub01	811.40	481.60	563080.00	552264	232	M1L_1min.mp4
sub01	811.30	481.40	563082.00	552264	232	M1L_1min.mp4
sub01	811.20	481.10	563084.00	552264	232	M1L_1min.mp4
sub01	811.20	480.90	563086.00	552264	232	M1L_1min.mp4
sub01	811.20	480.70	563088.00	552264	232	M1L_1min.mp4
sub01	811.20	480.40	563090.00	552264	232	M1L_1min.mp4
sub01	811.20	480.10	563092.00	552264	232	M1L_1min.mp4
sub01	811.20	479.90	563094.00	552264	232	M1L_1min.mp4
sub01	811.20	479.70	563096.00	552264	232	M1L_1min.mp4
sub01	811.20	479.60	563098.00	552264	233	M1L_1min.mp4
sub01	811.20	479.30	563100.00	552264	233	M1L_1min.mp4
sub01	811.10	478.90	563102.00	552264	233	M1L_1min.mp4
sub01	811.10	478.50	563104.00	552264	233	M1L_1min.mp4
sub01	811.00	478.10	563106.00	552264	233	M1L_1min.mp4
sub01	811.00	477.60	563108.00	552264	233	M1L_1min.mp4
sub01	811.10	477.20	563110.00	552264	233	M1L_1min.mp4
sub01	811.40	476.90	563112.00	552264	233	M1L_1min.mp4
sub01	811.70	476.80	563114.00	552264	233	M1L_1min.mp4
sub01	811.90	476.70	563116.00	552264	233	M1L_1min.mp4
sub01	812.20	476.60	563118.00	552264	233	M1L_1min.mp4
sub01	812.40	476.50	563120.00	552264	233	M1L_1min.mp4
sub01	812.60	476.40	563122.00	552264	233	M1L_1min.mp4
sub01	812.70	476.10	563124.00	552264	233	M1L_1min.mp4
sub01	812.60	475.90	563126.00	552264	233	M1L_1min.mp4
sub01	812.60	475.60	563128.00	552264	233	M1L_1min.mp4
sub01	812.60	475.30	563130.00	552264	234	M1L_1min.mp4
sub01	812.50	475.00	563132.00	552264	234	M1L_1min.mp4
sub01	812.50	474.60	563134.00	552264	234	M1L_1min.mp4
sub01	812.90	474.40	563136.00	552264	234	M1L_1min.mp4
sub01	813.20	474.20	563138.00	552264	234	M1L_1min.mp4
sub01	813.60	474.00	563140.00	552264	234	M1L_1min.mp4
sub01	813.90	473.80	563142.00	552264	234	M1L_1min.mp4
sub01	814.30	473.50	563144.00	552264	234	M1L_1min.mp4
sub01	814.20	473.40	563146.00	552264	234	M1L_1min.mp4
sub01	814.10	473.10	563148.00	552264	234	M1L_1min.mp4
sub01	813.50	472.90	563150.00	552264	234	M1L_1min.mp4
sub01	812.70	472.80	563152.00	552264	234	M1L_1min.mp4
sub01	811.70	472.60	563154.00	552264	234	M1L_1min.mp4
sub01	810.80	472.40	563156.00	552264	234	M1L_1min.mp4
sub01	809.70	472.70	563158.00	552264	234	M1L_1min.mp4
sub01	809.10	473.10	563160.00	552264	234	M1L_1min.mp4
sub01	808.50	474.00	563162.00	552264	234	M1L_1min.mp4
sub01	808.10	474.90	563164.00	552264	235	M1L_1min.mp4
sub01	807.90	475.90	563166.00	552264	235	M1L_1min.mp4
sub01	807.90	476.80	563168.00	552264	235	M1L_1min.mp4
sub01	808.10	477.70	563170.00	552264	235	M1L_1min.mp4
sub01	808.50	478.10	563172.00	552264	235	M1L_1min.mp4
sub01	809.00	478.30	563174.00	552264	235	M1L_1min.mp4
sub01	809.50	478.00	563176.00	552264	235	M1L_1min.mp4
sub01	810.00	477.80	563178.00	552264	235	M1L_1min.mp4
sub01	810.60	477.60	563180.00	552264	235	M1L_1min.mp4
